evaluation,proposed,current,best,accepted,temperature
1,57.0,57.0,57.0,True,
2,56.0,56.0,56.0,True,0.1
3,56.0,56.0,56.0,True,0.098
4,49.0,49.0,49.0,True,0.09604
5,49.0,49.0,49.0,True,0.0941192
6,66.0,49.0,49.0,False,0.092236816
7,49.0,49.0,49.0,True,0.09039207968
8,49.0,49.0,49.0,True,0.0885842380864
9,49.0,49.0,49.0,True,0.086812553324672
10,36.0,36.0,36.0,True,0.08507630225817855
11,65.0,36.0,36.0,False,0.08337477621301498
12,36.0,36.0,36.0,True,0.08170728068875467
13,36.0,36.0,36.0,True,0.08007313507497958
14,67.0,36.0,36.0,False,0.07847167237347999
15,36.0,36.0,36.0,True,0.07690223892601039
16,36.0,36.0,36.0,True,0.07536419414749018
17,39.0,36.0,36.0,False,0.07385691026454037
18,60.0,36.0,36.0,False,0.07237977205924956
19,36.0,36.0,36.0,True,0.07093217661806457
20,39.0,36.0,36.0,False,0.06951353308570328
21,36.0,36.0,36.0,True,0.06812326242398921
22,67.0,36.0,36.0,False,0.06676079717550942
23,36.0,36.0,36.0,True,0.06542558123199924
24,50.0,36.0,36.0,False,0.06411706960735924
25,36.0,36.0,36.0,True,0.06283472821521206
26,36.0,36.0,36.0,True,0.06157803365090782
27,65.0,36.0,36.0,False,0.06034647297788966
28,39.0,36.0,36.0,False,0.059139543518331866
29,67.0,36.0,36.0,False,0.05795675264796523
30,46.0,36.0,36.0,False,0.05679761759500593
31,51.0,36.0,36.0,False,0.055661665243105805
32,36.0,36.0,36.0,True,0.054548431938243686
33,51.0,36.0,36.0,False,0.053457463299478813
34,36.0,36.0,36.0,True,0.05238831403348924
35,36.0,36.0,36.0,True,0.05134054775281945
36,36.0,36.0,36.0,True,0.05031373679776306
37,36.0,36.0,36.0,True,0.0493074620618078
38,36.0,36.0,36.0,True,0.048321312820571644
39,36.0,36.0,36.0,True,0.04735488656416021
40,67.0,36.0,36.0,False,0.046407788832877
41,50.0,36.0,36.0,False,0.04547963305621946
42,56.0,36.0,36.0,False,0.044570040395095066
43,36.0,36.0,36.0,True,0.04367863958719317
44,36.0,36.0,36.0,True,0.042805066795449306
45,65.0,36.0,36.0,False,0.04194896545954032
46,51.0,36.0,36.0,False,0.04110998615034951
47,36.0,36.0,36.0,True,0.04028778642734252
48,46.0,36.0,36.0,False,0.03948203069879567
49,50.0,36.0,36.0,False,0.038692390084819756
50,46.0,36.0,36.0,False,0.03791854228312336
51,36.0,36.0,36.0,True,0.03716017143746089
52,36.0,36.0,36.0,True,0.03641696800871167
53,39.0,36.0,36.0,False,0.03568862864853744
54,46.0,36.0,36.0,False,0.03497485607556669
55,36.0,36.0,36.0,True,0.034275358954055354
56,36.0,36.0,36.0,True,0.03358985177497425
57,36.0,36.0,36.0,True,0.03291805473947476
58,46.0,36.0,36.0,False,0.03225969364468526
59,36.0,36.0,36.0,True,0.03161449977179156
60,36.0,36.0,36.0,True,0.030982209776355726
61,72.0,36.0,36.0,False,0.030362565580828612
62,36.0,36.0,36.0,True,0.02975531426921204
63,39.0,36.0,36.0,False,0.029160207983827797
64,36.0,36.0,36.0,True,0.02857700382415124
65,51.0,36.0,36.0,False,0.028005463747668217
66,51.0,36.0,36.0,False,0.02744535447271485
67,36.0,36.0,36.0,True,0.026896447383260556
68,39.0,36.0,36.0,False,0.026358518435595345
69,67.0,36.0,36.0,False,0.025831348066883437
70,36.0,36.0,36.0,True,0.02531472110554577
71,46.0,36.0,36.0,False,0.024808426683434852
72,72.0,36.0,36.0,False,0.024312258149766154
73,39.0,36.0,36.0,False,0.023826012986770832
74,56.0,36.0,36.0,False,0.023349492727035414
75,36.0,36.0,36.0,True,0.022882502872494704
76,36.0,36.0,36.0,True,0.022424852815044808
77,60.0,36.0,36.0,False,0.02197635575874391
78,67.0,36.0,36.0,False,0.021536828643569032
79,36.0,36.0,36.0,True,0.021106092070697653
80,36.0,36.0,36.0,True,0.0206839702292837
81,51.0,36.0,36.0,False,0.020270290824698025
82,36.0,36.0,36.0,True,0.019864885008204065
83,39.0,36.0,36.0,False,0.019467587308039984
84,36.0,36.0,36.0,True,0.019078235561879184
85,72.0,36.0,36.0,False,0.0186966708506416
86,39.0,36.0,36.0,False,0.018322737433628767
87,36.0,36.0,36.0,True,0.017956282684956193
88,36.0,36.0,36.0,True,0.01759715703125707
89,51.0,36.0,36.0,False,0.017245213890631928
90,39.0,36.0,36.0,False,0.01690030961281929
91,56.0,36.0,36.0,False,0.016562303420562904
92,46.0,36.0,36.0,False,0.016231057352151645
93,36.0,36.0,36.0,True,0.01590643620510861
94,36.0,36.0,36.0,True,0.015588307481006437
95,36.0,36.0,36.0,True,0.015276541331386308
