evaluation,proposed,current,best,accepted,temperature
97,93.0,93.0,93.0,True,0.0004498196224760375
98,93.0,93.0,93.0,True,0.0004048376602284338
99,100.0,93.0,93.0,False,0.0003643538942055904
100,93.0,93.0,93.0,True,0.0003279185047850314
101,93.0,93.0,93.0,True,0.0002951266543065283
102,93.0,93.0,93.0,True,0.00026561398887587544
103,93.0,93.0,93.0,True,0.0002390525899882879
104,93.0,93.0,93.0,True,0.0002151473309894591
105,93.0,93.0,93.0,True,0.0001936325978905132
106,93.0,93.0,93.0,True,0.00017426933810146187
107,93.0,93.0,93.0,True,0.0001568424042913157
108,93.0,93.0,93.0,True,0.00014115816386218414
109,93.0,93.0,93.0,True,0.00012704234747596573
110,93.0,93.0,93.0,True,0.00011433811272836916
111,93.0,93.0,93.0,True,0.00010290430145553225
112,90.0,90.0,90.0,True,9.261387130997903e-05
113,93.0,90.0,90.0,False,8.335248417898113e-05
114,93.0,90.0,90.0,False,7.501723576108301e-05
115,93.0,90.0,90.0,False,6.751551218497471e-05
116,90.0,90.0,90.0,True,6.076396096647724e-05
117,90.0,90.0,90.0,True,5.4687564869829514e-05
118,90.0,90.0,90.0,True,4.9218808382846565e-05
119,90.0,90.0,90.0,True,4.4296927544561907e-05
120,90.0,90.0,90.0,True,3.9867234790105716e-05
121,93.0,90.0,90.0,False,3.5880511311095144e-05
122,90.0,90.0,90.0,True,3.229246017998563e-05
123,90.0,90.0,90.0,True,2.906321416198707e-05
124,90.0,90.0,90.0,True,2.6156892745788365e-05
125,90.0,90.0,90.0,True,2.354120347120953e-05
126,94.0,90.0,90.0,False,2.1187083124088578e-05
127,91.0,90.0,90.0,False,1.906837481167972e-05
128,90.0,90.0,90.0,True,1.716153733051175e-05
129,90.0,90.0,90.0,True,1.5445383597460578e-05
130,90.0,90.0,90.0,True,1.390084523771452e-05
131,95.0,90.0,90.0,False,1.2510760713943068e-05
132,93.0,90.0,90.0,False,1.1259684642548761e-05
133,97.0,90.0,90.0,False,1.0133716178293886e-05
134,90.0,90.0,90.0,True,9.120344560464498e-06
135,90.0,90.0,90.0,True,8.208310104418049e-06
136,90.0,90.0,90.0,True,7.387479093976244e-06
137,90.0,90.0,90.0,True,6.648731184578619e-06
138,90.0,90.0,90.0,True,5.983858066120758e-06
139,90.0,90.0,90.0,True,5.385472259508682e-06
140,90.0,90.0,90.0,True,4.846925033557814e-06
141,109.0,90.0,90.0,False,4.362232530202033e-06
142,90.0,90.0,90.0,True,3.92600927718183e-06
143,93.0,90.0,90.0,False,3.533408349463647e-06
144,90.0,90.0,90.0,True,3.180067514517282e-06
145,90.0,90.0,90.0,True,2.862060763065554e-06
146,90.0,90.0,90.0,True,2.5758546867589986e-06
147,90.0,90.0,90.0,True,2.318269218083099e-06
148,90.0,90.0,90.0,True,2.086442296274789e-06
149,90.0,90.0,90.0,True,1.8777980666473102e-06
150,95.0,90.0,90.0,False,1.6900182599825792e-06
