evaluation,proposed,current,best,accepted,temperature
1,45.0,45.0,45.0,True,
2,45.0,45.0,45.0,True,10.0
3,45.0,45.0,45.0,True,9.0
4,45.0,45.0,45.0,True,8.1
5,45.0,45.0,45.0,True,7.29
6,60.0,45.0,45.0,False,6.561
7,45.0,45.0,45.0,True,5.9049000000000005
8,60.0,45.0,45.0,False,5.3144100000000005
9,61.0,45.0,45.0,False,4.7829690000000005
10,45.0,45.0,45.0,True,4.3046721
11,62.0,45.0,45.0,False,3.8742048900000006
12,45.0,45.0,45.0,True,3.4867844010000004
13,45.0,45.0,45.0,True,3.1381059609000004
14,45.0,45.0,45.0,True,2.82429536481
15,51.0,45.0,45.0,False,2.541865828329
16,45.0,45.0,45.0,True,2.2876792454961
17,45.0,45.0,45.0,True,2.05891132094649
18,49.0,45.0,45.0,False,1.853020188851841
19,45.0,45.0,45.0,True,1.6677181699666568
20,45.0,45.0,45.0,True,1.5009463529699911
21,47.0,45.0,45.0,False,1.350851717672992
22,56.0,45.0,45.0,False,1.2157665459056928
23,45.0,45.0,45.0,True,1.0941898913151236
24,45.0,45.0,45.0,True,0.9847709021836112
25,46.0,46.0,45.0,True,0.88629381196525
26,46.0,46.0,45.0,True,0.7976644307687251
27,46.0,46.0,45.0,True,0.7178979876918525
28,46.0,46.0,45.0,True,0.6461081889226673
29,46.0,46.0,45.0,True,0.5814973700304006
30,45.0,45.0,45.0,True,0.5233476330273605
31,65.0,45.0,45.0,False,0.47101286972462447
32,45.0,45.0,45.0,True,0.423911582752162
33,45.0,45.0,45.0,True,0.38152042447694584
34,45.0,45.0,45.0,True,0.34336838202925124
35,45.0,45.0,45.0,True,0.30903154382632614
36,45.0,45.0,45.0,True,0.27812838944369356
37,45.0,45.0,45.0,True,0.2503155504993242
38,45.0,45.0,45.0,True,0.2252839954493918
39,45.0,45.0,45.0,True,0.2027555959044526
40,49.0,45.0,45.0,False,0.18248003631400736
41,45.0,45.0,45.0,True,0.16423203268260664
42,45.0,45.0,45.0,True,0.14780882941434598
43,45.0,45.0,45.0,True,0.13302794647291138
44,45.0,45.0,45.0,True,0.11972515182562025
45,62.0,45.0,45.0,False,0.10775263664305823
46,47.0,45.0,45.0,False,0.0969773729787524
47,45.0,45.0,45.0,True,0.08727963568087717
48,45.0,45.0,45.0,True,0.07855167211278945
49,46.0,45.0,45.0,False,0.0706965049015105
50,45.0,45.0,45.0,True,0.06362685441135946
51,47.0,45.0,45.0,False,0.05726416897022351
