evaluation,proposed,current,best,accepted,temperature
1,54.0,54.0,54.0,True,
2,54.0,54.0,54.0,True,10.0
3,55.0,55.0,54.0,True,9.0
4,61.0,61.0,54.0,True,8.1
5,61.0,61.0,54.0,True,7.29
6,61.0,61.0,54.0,True,6.561
7,55.0,55.0,54.0,True,5.9049000000000005
8,55.0,55.0,54.0,True,5.3144100000000005
9,59.0,59.0,54.0,True,4.7829690000000005
10,59.0,59.0,54.0,True,4.3046721
11,67.0,59.0,54.0,False,3.8742048900000006
12,59.0,59.0,54.0,True,3.4867844010000004
13,55.0,55.0,54.0,True,3.1381059609000004
14,55.0,55.0,54.0,True,2.82429536481
15,55.0,55.0,54.0,True,2.541865828329
16,55.0,55.0,54.0,True,2.2876792454961
17,55.0,55.0,54.0,True,2.05891132094649
18,60.0,55.0,54.0,False,1.853020188851841
19,57.0,57.0,54.0,True,1.6677181699666568
20,57.0,57.0,54.0,True,1.5009463529699911
21,57.0,57.0,54.0,True,1.350851717672992
22,74.0,57.0,54.0,False,1.2157665459056928
23,71.0,57.0,54.0,False,1.0941898913151236
24,57.0,57.0,54.0,True,0.9847709021836112
25,69.0,57.0,54.0,False,0.88629381196525
26,60.0,57.0,54.0,False,0.7976644307687251
27,58.0,57.0,54.0,False,0.7178979876918525
28,57.0,57.0,54.0,True,0.6461081889226673
29,58.0,57.0,54.0,False,0.5814973700304006
30,52.0,52.0,52.0,True,0.5233476330273605
31,52.0,52.0,52.0,True,0.47101286972462447
32,59.0,52.0,52.0,False,0.423911582752162
33,52.0,52.0,52.0,True,0.38152042447694584
34,52.0,52.0,52.0,True,0.34336838202925124
35,68.0,52.0,52.0,False,0.30903154382632614
36,52.0,52.0,52.0,True,0.27812838944369356
37,52.0,52.0,52.0,True,0.2503155504993242
38,52.0,52.0,52.0,True,0.2252839954493918
39,52.0,52.0,52.0,True,0.2027555959044526
40,52.0,52.0,52.0,True,0.18248003631400736
41,54.0,52.0,52.0,False,0.16423203268260664
42,50.0,50.0,50.0,True,0.14780882941434598
43,50.0,50.0,50.0,True,0.13302794647291138
44,50.0,50.0,50.0,True,0.11972515182562025
45,66.0,50.0,50.0,False,0.10775263664305823
46,64.0,50.0,50.0,False,0.0969773729787524
47,66.0,50.0,50.0,False,0.08727963568087717
48,55.0,50.0,50.0,False,0.07855167211278945
49,50.0,50.0,50.0,True,0.0706965049015105
