evaluation,proposed,current,best,accepted,temperature
99,98.0,98.0,94.0,True,1.4090595318994747
100,108.0,98.0,94.0,False,1.3808783412614851
101,100.0,98.0,94.0,False,1.3532607744362555
102,98.0,98.0,94.0,True,1.3261955589475303
103,98.0,98.0,94.0,True,1.2996716477685797
104,98.0,98.0,94.0,True,1.273678214813208
105,98.0,98.0,94.0,True,1.2482046505169437
106,98.0,98.0,94.0,True,1.2232405575066048
107,98.0,98.0,94.0,True,1.1987757463564725
108,98.0,98.0,94.0,True,1.174800231429343
109,98.0,98.0,94.0,True,1.1513042268007563
110,98.0,98.0,94.0,True,1.1282781422647412
111,99.0,98.0,94.0,False,1.1057125794194465
112,98.0,98.0,94.0,True,1.0835983278310575
113,98.0,98.0,94.0,True,1.0619263612744363
114,98.0,98.0,94.0,True,1.0406878340489476
115,106.0,98.0,94.0,False,1.0198740773679686
116,98.0,98.0,94.0,True,0.9994765958206092
117,98.0,98.0,94.0,True,0.979487063904197
118,98.0,98.0,94.0,True,0.959897322626113
119,98.0,98.0,94.0,True,0.9406993761735908
120,97.0,97.0,94.0,True,0.9218853886501189
121,114.0,97.0,94.0,False,0.9034476808771166
122,97.0,97.0,94.0,True,0.8853787272595742
123,97.0,97.0,94.0,True,0.8676711527143828
124,106.0,97.0,94.0,False,0.8503177296600951
125,97.0,97.0,94.0,True,0.8333113750668932
126,103.0,97.0,94.0,False,0.8166451475655554
127,97.0,97.0,94.0,True,0.8003122446142443
128,97.0,97.0,94.0,True,0.7843059997219595
129,111.0,97.0,94.0,False,0.7686198797275202
130,98.0,98.0,94.0,True,0.7532474821329698
131,100.0,98.0,94.0,False,0.7381825324903104
132,93.0,93.0,93.0,True,0.7234188818405042
133,93.0,93.0,93.0,True,0.7089505042036941
134,93.0,93.0,93.0,True,0.6947714941196202
135,93.0,93.0,93.0,True,0.6808760642372278
136,93.0,93.0,93.0,True,0.6672585429524832
137,93.0,93.0,93.0,True,0.6539133720934336
138,93.0,93.0,93.0,True,0.6408351046515649
139,110.0,93.0,93.0,False,0.6280184025585336
140,96.0,93.0,93.0,False,0.6154580345073629
141,93.0,93.0,93.0,True,0.6031488738172156
142,99.0,93.0,93.0,False,0.5910858963408713
143,96.0,93.0,93.0,False,0.5792641784140539
144,93.0,93.0,93.0,True,0.5676788948457728
145,107.0,93.0,93.0,False,0.5563253169488573
146,102.0,93.0,93.0,False,0.5451988106098802
147,93.0,93.0,93.0,True,0.5342948343976825
148,93.0,93.0,93.0,True,0.5236089377097289
149,93.0,93.0,93.0,True,0.5131367589555343
150,93.0,93.0,93.0,True,0.5028740237764237
