evaluation,proposed,current,best,accepted,temperature
53,56.0,56.0,45.0,True,3.568862864853746
54,61.0,56.0,45.0,False,3.4974856075566714
55,56.0,56.0,45.0,True,3.427535895405538
56,55.0,55.0,45.0,True,3.358985177497427
57,54.0,54.0,45.0,True,3.2918054739474787
58,55.0,55.0,45.0,True,3.225969364468529
59,55.0,55.0,45.0,True,3.1614499771791587
60,55.0,55.0,45.0,True,3.0982209776355756
61,71.0,55.0,45.0,False,3.036256558082864
62,55.0,55.0,45.0,True,2.975531426921207
63,55.0,55.0,45.0,True,2.9160207983827826
64,53.0,53.0,45.0,True,2.857700382415127
65,53.0,53.0,45.0,True,2.8005463747668244
66,53.0,53.0,45.0,True,2.744535447271488
67,53.0,53.0,45.0,True,2.689644738326058
68,53.0,53.0,45.0,True,2.6358518435595366
69,55.0,55.0,45.0,True,2.5831348066883457
70,55.0,55.0,45.0,True,2.5314721105545788
71,55.0,55.0,45.0,True,2.480842668343487
72,54.0,54.0,45.0,True,2.4312258149766173
73,54.0,54.0,45.0,True,2.382601298677085
74,54.0,54.0,45.0,True,2.3349492727035432
75,54.0,54.0,45.0,True,2.2882502872494723
76,54.0,54.0,45.0,True,2.2424852815044827
77,54.0,54.0,45.0,True,2.197635575874393
78,64.0,54.0,45.0,False,2.153682864356905
79,54.0,54.0,45.0,True,2.110609207069767
80,54.0,54.0,45.0,True,2.0683970229283717
81,54.0,54.0,45.0,True,2.027029082469804
82,54.0,54.0,45.0,True,1.9864885008204078
83,61.0,54.0,45.0,False,1.9467587308039997
84,56.0,56.0,45.0,True,1.9078235561879198
85,56.0,56.0,45.0,True,1.8696670850641612
86,56.0,56.0,45.0,True,1.832273743362878
87,56.0,56.0,45.0,True,1.7956282684956204
88,56.0,56.0,45.0,True,1.759715703125708
89,56.0,56.0,45.0,True,1.7245213890631939
90,54.0,54.0,45.0,True,1.69003096128193
91,54.0,54.0,45.0,True,1.6562303420562914
92,57.0,54.0,45.0,False,1.6231057352151654
93,54.0,54.0,45.0,True,1.590643620510862
94,54.0,54.0,45.0,True,1.5588307481006447
95,52.0,52.0,45.0,True,1.5276541331386317
96,52.0,52.0,45.0,True,1.497101050475859
97,52.0,52.0,45.0,True,1.467159029466342
98,48.0,48.0,45.0,True,1.437815848877015
99,48.0,48.0,45.0,True,1.4090595318994747
100,48.0,48.0,45.0,True,1.3808783412614851
101,48.0,48.0,45.0,True,1.3532607744362555
102,48.0,48.0,45.0,True,1.3261955589475303
103,48.0,48.0,45.0,True,1.2996716477685797
104,48.0,48.0,45.0,True,1.273678214813208
105,48.0,48.0,45.0,True,1.2482046505169437
106,49.0,48.0,45.0,False,1.2232405575066048
107,48.0,48.0,45.0,True,1.1987757463564725
108,48.0,48.0,45.0,True,1.174800231429343
109,48.0,48.0,45.0,True,1.1513042268007563
110,48.0,48.0,45.0,True,1.1282781422647412
111,48.0,48.0,45.0,True,1.1057125794194465
112,48.0,48.0,45.0,True,1.0835983278310575
113,48.0,48.0,45.0,True,1.0619263612744363
114,48.0,48.0,45.0,True,1.0406878340489476
115,48.0,48.0,45.0,True,1.0198740773679686
116,48.0,48.0,45.0,True,0.9994765958206092
117,60.0,48.0,45.0,False,0.979487063904197
118,48.0,48.0,45.0,True,0.959897322626113
119,48.0,48.0,45.0,True,0.9406993761735908
120,48.0,48.0,45.0,True,0.9218853886501189
121,48.0,48.0,45.0,True,0.9034476808771166
122,48.0,48.0,45.0,True,0.8853787272595742
123,48.0,48.0,45.0,True,0.8676711527143828
124,48.0,48.0,45.0,True,0.8503177296600951
125,48.0,48.0,45.0,True,0.8333113750668932
126,48.0,48.0,45.0,True,0.8166451475655554
127,48.0,48.0,45.0,True,0.8003122446142443
128,48.0,48.0,45.0,True,0.7843059997219595
129,48.0,48.0,45.0,True,0.7686198797275202
130,50.0,48.0,45.0,False,0.7532474821329698
131,48.0,48.0,45.0,True,0.7381825324903104
132,48.0,48.0,45.0,True,0.7234188818405042
133,48.0,48.0,45.0,True,0.7089505042036941
134,48.0,48.0,45.0,True,0.6947714941196202
135,50.0,48.0,45.0,False,0.6808760642372278
136,48.0,48.0,45.0,True,0.6672585429524832
137,48.0,48.0,45.0,True,0.6539133720934336
138,51.0,48.0,45.0,False,0.6408351046515649
139,50.0,48.0,45.0,False,0.6280184025585336
140,48.0,48.0,45.0,True,0.6154580345073629
141,48.0,48.0,45.0,True,0.6031488738172156
142,48.0,48.0,45.0,True,0.5910858963408713
143,49.0,48.0,45.0,False,0.5792641784140539
144,48.0,48.0,45.0,True,0.5676788948457728
145,48.0,48.0,45.0,True,0.5563253169488573
146,48.0,48.0,45.0,True,0.5451988106098802
147,48.0,48.0,45.0,True,0.5342948343976825
148,55.0,48.0,45.0,False,0.5236089377097289
149,48.0,48.0,45.0,True,0.5131367589555343
150,49.0,48.0,45.0,False,0.5028740237764237
