evaluation,proposed,current,best,accepted,temperature
1,54.0,54.0,54.0,True,
2,42.0,42.0,42.0,True,10.0
3,42.0,42.0,42.0,True,9.0
4,45.0,45.0,42.0,True,8.1
5,55.0,55.0,42.0,True,7.29
6,55.0,55.0,42.0,True,6.561
7,55.0,55.0,42.0,True,5.9049000000000005
8,55.0,55.0,42.0,True,5.3144100000000005
9,57.0,57.0,42.0,True,4.7829690000000005
10,72.0,57.0,42.0,False,4.3046721
11,54.0,54.0,42.0,True,3.8742048900000006
12,54.0,54.0,42.0,True,3.4867844010000004
13,54.0,54.0,42.0,True,3.1381059609000004
14,54.0,54.0,42.0,True,2.82429536481
15,54.0,54.0,42.0,True,2.541865828329
16,55.0,54.0,42.0,False,2.2876792454961
17,54.0,54.0,42.0,True,2.05891132094649
18,54.0,54.0,42.0,True,1.853020188851841
19,54.0,54.0,42.0,True,1.6677181699666568
20,54.0,54.0,42.0,True,1.5009463529699911
21,53.0,53.0,42.0,True,1.350851717672992
22,53.0,53.0,42.0,True,1.2157665459056928
23,53.0,53.0,42.0,True,1.0941898913151236
24,53.0,53.0,42.0,True,0.9847709021836112
25,73.0,53.0,42.0,False,0.88629381196525
26,58.0,53.0,42.0,False,0.7976644307687251
27,53.0,53.0,42.0,True,0.7178979876918525
28,53.0,53.0,42.0,True,0.6461081889226673
29,53.0,53.0,42.0,True,0.5814973700304006
30,53.0,53.0,42.0,True,0.5233476330273605
31,56.0,53.0,42.0,False,0.47101286972462447
32,62.0,53.0,42.0,False,0.423911582752162
33,67.0,53.0,42.0,False,0.38152042447694584
34,48.0,48.0,42.0,True,0.34336838202925124
35,48.0,48.0,42.0,True,0.30903154382632614
36,48.0,48.0,42.0,True,0.27812838944369356
37,60.0,48.0,42.0,False,0.2503155504993242
38,48.0,48.0,42.0,True,0.2252839954493918
39,48.0,48.0,42.0,True,0.2027555959044526
40,48.0,48.0,42.0,True,0.18248003631400736
41,48.0,48.0,42.0,True,0.16423203268260664
42,48.0,48.0,42.0,True,0.14780882941434598
43,48.0,48.0,42.0,True,0.13302794647291138
44,60.0,48.0,42.0,False,0.11972515182562025
45,90.0,48.0,42.0,False,0.10775263664305823
46,48.0,48.0,42.0,True,0.0969773729787524
47,48.0,48.0,42.0,True,0.08727963568087717
48,48.0,48.0,42.0,True,0.07855167211278945
49,48.0,48.0,42.0,True,0.0706965049015105
50,48.0,48.0,42.0,True,0.06362685441135946
51,48.0,48.0,42.0,True,0.05726416897022351
52,48.0,48.0,42.0,True,0.05153775207320116
53,65.0,48.0,42.0,False,0.04638397686588105
54,48.0,48.0,42.0,True,0.041745579179292946
55,48.0,48.0,42.0,True,0.037571021261363656
56,48.0,48.0,42.0,True,0.03381391913522729
57,48.0,48.0,42.0,True,0.030432527221704565
58,48.0,48.0,42.0,True,0.02738927449953411
59,48.0,48.0,42.0,True,0.0246503470495807
60,48.0,48.0,42.0,True,0.02218531234462263
61,48.0,48.0,42.0,True,0.01996678111016037
62,61.0,48.0,42.0,False,0.017970102999144335
63,48.0,48.0,42.0,True,0.016173092699229903
64,62.0,48.0,42.0,False,0.014555783429306914
65,61.0,48.0,42.0,False,0.013100205086376222
66,48.0,48.0,42.0,True,0.0117901845777386
67,48.0,48.0,42.0,True,0.010611166119964741
68,48.0,48.0,42.0,True,0.009550049507968268
69,48.0,48.0,42.0,True,0.00859504455717144
70,48.0,48.0,42.0,True,0.007735540101454296
71,72.0,48.0,42.0,False,0.006961986091308867
72,86.0,48.0,42.0,False,0.00626578748217798
