evaluation,proposed,current,best,accepted,temperature
1,45.0,45.0,45.0,True,
2,45.0,45.0,45.0,True,100.0
3,45.0,45.0,45.0,True,98.0
4,45.0,45.0,45.0,True,96.03999999999999
5,45.0,45.0,45.0,True,94.11919999999999
6,60.0,60.0,45.0,True,92.23681599999999
7,60.0,60.0,45.0,True,90.39207968
8,60.0,60.0,45.0,True,88.58423808639999
9,50.0,50.0,45.0,True,86.812553324672
10,51.0,51.0,45.0,True,85.07630225817856
11,51.0,51.0,45.0,True,83.37477621301498
12,51.0,51.0,45.0,True,81.70728068875468
13,51.0,51.0,45.0,True,80.07313507497959
14,51.0,51.0,45.0,True,78.47167237347999
15,51.0,51.0,45.0,True,76.90223892601038
16,57.0,57.0,45.0,True,75.36419414749018
17,57.0,57.0,45.0,True,73.85691026454037
18,57.0,57.0,45.0,True,72.37977205924956
19,57.0,57.0,45.0,True,70.93217661806457
20,57.0,57.0,45.0,True,69.51353308570329
21,57.0,57.0,45.0,True,68.12326242398922
22,57.0,57.0,45.0,True,66.76079717550944
23,57.0,57.0,45.0,True,65.42558123199925
24,57.0,57.0,45.0,True,64.11706960735926
25,76.0,57.0,45.0,False,62.83472821521207
26,55.0,55.0,45.0,True,61.57803365090783
27,55.0,55.0,45.0,True,60.34647297788967
28,55.0,55.0,45.0,True,59.13954351833188
29,55.0,55.0,45.0,True,57.95675264796524
30,55.0,55.0,45.0,True,56.79761759500593
31,59.0,59.0,45.0,True,55.66166524310581
32,59.0,59.0,45.0,True,54.54843193824369
33,59.0,59.0,45.0,True,53.45746329947881
34,59.0,59.0,45.0,True,52.38831403348923
35,59.0,59.0,45.0,True,51.34054775281945
36,59.0,59.0,45.0,True,50.313736797763056
37,59.0,59.0,45.0,True,49.3074620618078
38,59.0,59.0,45.0,True,48.32131282057164
39,59.0,59.0,45.0,True,47.35488656416021
40,59.0,59.0,45.0,True,46.407788832877
41,59.0,59.0,45.0,True,45.47963305621946
42,59.0,59.0,45.0,True,44.57004039509507
43,59.0,59.0,45.0,True,43.67863958719317
44,59.0,59.0,45.0,True,42.80506679544931
45,60.0,60.0,45.0,True,41.94896545954032
46,60.0,60.0,45.0,True,41.10998615034951
47,60.0,60.0,45.0,True,40.287786427342525
48,68.0,68.0,45.0,True,39.482030698795676
49,68.0,68.0,45.0,True,38.69239008481976
