evaluation,proposed,current,best,accepted,temperature
1,57.0,57.0,57.0,True,
2,72.0,57.0,57.0,False,0.1
3,57.0,57.0,57.0,True,0.098
4,46.0,46.0,46.0,True,0.09604
5,46.0,46.0,46.0,True,0.0941192
6,46.0,46.0,46.0,True,0.092236816
7,46.0,46.0,46.0,True,0.09039207968
8,46.0,46.0,46.0,True,0.0885842380864
9,46.0,46.0,46.0,True,0.086812553324672
10,65.0,46.0,46.0,False,0.08507630225817855
11,36.0,36.0,36.0,True,0.08337477621301498
12,56.0,36.0,36.0,False,0.08170728068875467
13,50.0,36.0,36.0,False,0.08007313507497958
14,36.0,36.0,36.0,True,0.07847167237347999
15,36.0,36.0,36.0,True,0.07690223892601039
16,36.0,36.0,36.0,True,0.07536419414749018
17,36.0,36.0,36.0,True,0.07385691026454037
18,36.0,36.0,36.0,True,0.07237977205924956
19,65.0,36.0,36.0,False,0.07093217661806457
20,36.0,36.0,36.0,True,0.06951353308570328
21,39.0,36.0,36.0,False,0.06812326242398921
22,49.0,36.0,36.0,False,0.06676079717550942
23,51.0,36.0,36.0,False,0.06542558123199924
24,36.0,36.0,36.0,True,0.06411706960735924
25,36.0,36.0,36.0,True,0.06283472821521206
26,36.0,36.0,36.0,True,0.06157803365090782
27,36.0,36.0,36.0,True,0.06034647297788966
28,46.0,36.0,36.0,False,0.059139543518331866
29,39.0,36.0,36.0,False,0.05795675264796523
30,39.0,36.0,36.0,False,0.05679761759500593
31,36.0,36.0,36.0,True,0.055661665243105805
32,67.0,36.0,36.0,False,0.054548431938243686
33,36.0,36.0,36.0,True,0.053457463299478813
34,60.0,36.0,36.0,False,0.05238831403348924
35,46.0,36.0,36.0,False,0.05134054775281945
36,46.0,36.0,36.0,False,0.05031373679776306
37,36.0,36.0,36.0,True,0.0493074620618078
38,39.0,36.0,36.0,False,0.048321312820571644
39,39.0,36.0,36.0,False,0.04735488656416021
40,67.0,36.0,36.0,False,0.046407788832877
41,36.0,36.0,36.0,True,0.04547963305621946
42,50.0,36.0,36.0,False,0.044570040395095066
43,36.0,36.0,36.0,True,0.04367863958719317
44,36.0,36.0,36.0,True,0.042805066795449306
45,36.0,36.0,36.0,True,0.04194896545954032
46,36.0,36.0,36.0,True,0.04110998615034951
47,51.0,36.0,36.0,False,0.04028778642734252
48,36.0,36.0,36.0,True,0.03948203069879567
49,36.0,36.0,36.0,True,0.038692390084819756
50,36.0,36.0,36.0,True,0.03791854228312336
51,36.0,36.0,36.0,True,0.03716017143746089
52,36.0,36.0,36.0,True,0.03641696800871167
53,51.0,36.0,36.0,False,0.03568862864853744
54,56.0,36.0,36.0,False,0.03497485607556669
55,36.0,36.0,36.0,True,0.034275358954055354
56,39.0,36.0,36.0,False,0.03358985177497425
57,36.0,36.0,36.0,True,0.03291805473947476
58,46.0,36.0,36.0,False,0.03225969364468526
59,72.0,36.0,36.0,False,0.03161449977179156
60,49.0,36.0,36.0,False,0.030982209776355726
61,51.0,36.0,36.0,False,0.030362565580828612
62,36.0,36.0,36.0,True,0.02975531426921204
63,36.0,36.0,36.0,True,0.029160207983827797
64,60.0,36.0,36.0,False,0.02857700382415124
65,36.0,36.0,36.0,True,0.028005463747668217
66,72.0,36.0,36.0,False,0.02744535447271485
67,46.0,36.0,36.0,False,0.026896447383260556
68,36.0,36.0,36.0,True,0.026358518435595345
69,36.0,36.0,36.0,True,0.025831348066883437
70,72.0,36.0,36.0,False,0.02531472110554577
71,67.0,36.0,36.0,False,0.024808426683434852
72,36.0,36.0,36.0,True,0.024312258149766154
73,51.0,36.0,36.0,False,0.023826012986770832
74,36.0,36.0,36.0,True,0.023349492727035414
75,36.0,36.0,36.0,True,0.022882502872494704
76,50.0,36.0,36.0,False,0.022424852815044808
77,36.0,36.0,36.0,True,0.02197635575874391
78,36.0,36.0,36.0,True,0.021536828643569032
79,67.0,36.0,36.0,False,0.021106092070697653
80,39.0,36.0,36.0,False,0.0206839702292837
81,36.0,36.0,36.0,True,0.020270290824698025
82,39.0,36.0,36.0,False,0.019864885008204065
83,36.0,36.0,36.0,True,0.019467587308039984
84,46.0,36.0,36.0,False,0.019078235561879184
85,60.0,36.0,36.0,False,0.0186966708506416
86,60.0,36.0,36.0,False,0.018322737433628767
87,65.0,36.0,36.0,False,0.017956282684956193
88,46.0,36.0,36.0,False,0.01759715703125707
89,36.0,36.0,36.0,True,0.017245213890631928
90,56.0,36.0,36.0,False,0.01690030961281929
91,36.0,36.0,36.0,True,0.016562303420562904
92,36.0,36.0,36.0,True,0.016231057352151645
93,49.0,36.0,36.0,False,0.01590643620510861
94,51.0,36.0,36.0,False,0.015588307481006437
95,46.0,36.0,36.0,False,0.015276541331386308
96,36.0,36.0,36.0,True,0.014971010504758582
97,67.0,36.0,36.0,False,0.01467159029466341
98,36.0,36.0,36.0,True,0.014378158488770141
99,51.0,36.0,36.0,False,0.014090595318994738
100,36.0,36.0,36.0,True,0.013808783412614843
101,36.0,36.0,36.0,True,0.013532607744362546
102,36.0,36.0,36.0,True,0.013261955589475296
103,46.0,36.0,36.0,False,0.012996716477685789
104,50.0,36.0,36.0,False,0.012736782148132073
105,36.0,36.0,36.0,True,0.01248204650516943
106,36.0,36.0,36.0,True,0.012232405575066042
107,49.0,36.0,36.0,False,0.011987757463564721
108,50.0,36.0,36.0,False,0.011748002314293427
109,49.0,36.0,36.0,False,0.011513042268007558
110,49.0,36.0,36.0,False,0.011282781422647407
111,46.0,36.0,36.0,False,0.01105712579419446
112,46.0,36.0,36.0,False,0.01083598327831057
113,36.0,36.0,36.0,True,0.010619263612744357
114,36.0,36.0,36.0,True,0.01040687834048947
115,36.0,36.0,36.0,True,0.01019874077367968
116,36.0,36.0,36.0,True,0.009994765958206087
117,49.0,36.0,36.0,False,0.009794870639041964
118,36.0,36.0,36.0,True,0.009598973226261125
119,36.0,36.0,36.0,True,0.009406993761735902
120,36.0,36.0,36.0,True,0.009218853886501184
121,36.0,36.0,36.0,True,0.00903447680877116
122,50.0,36.0,36.0,False,0.008853787272595738
123,36.0,36.0,36.0,True,0.008676711527143824
124,46.0,36.0,36.0,False,0.008503177296600948
125,36.0,36.0,36.0,True,0.008333113750668928
126,39.0,36.0,36.0,False,0.00816645147565555
127,56.0,36.0,36.0,False,0.008003122446142439
128,56.0,36.0,36.0,False,0.00784305999721959
129,46.0,36.0,36.0,False,0.007686198797275197
130,36.0,36.0,36.0,True,0.007532474821329693
131,36.0,36.0,36.0,True,0.007381825324903099
132,36.0,36.0,36.0,True,0.007234188818405037
133,39.0,36.0,36.0,False,0.007089505042036937
134,36.0,36.0,36.0,True,0.006947714941196198
135,36.0,36.0,36.0,True,0.006808760642372274
136,36.0,36.0,36.0,True,0.006672585429524828
137,36.0,36.0,36.0,True,0.006539133720934331
138,36.0,36.0,36.0,True,0.006408351046515644
139,50.0,36.0,36.0,False,0.006280184025585331
140,39.0,36.0,36.0,False,0.006154580345073624
141,36.0,36.0,36.0,True,0.006031488738172152
142,51.0,36.0,36.0,False,0.0059108589634087084
143,36.0,36.0,36.0,True,0.005792641784140534
144,36.0,36.0,36.0,True,0.005676788948457723
145,36.0,36.0,36.0,True,0.005563253169488569
146,36.0,36.0,36.0,True,0.005451988106098797
147,72.0,36.0,36.0,False,0.005342948343976821
148,67.0,36.0,36.0,False,0.005236089377097285
149,36.0,36.0,36.0,True,0.005131367589555339
150,36.0,36.0,36.0,True,0.005028740237764232
